;Date;Leaf Humidity-Cabernet A1 [%];Leaf Humidity-Cabernet A2 [%];Soil Oxygen-Cabernet [% O2];Air Temperature-Cabernet [°C];Soil Permittivity-Cabernet [e];Relative Humidity-Cabernet [%];Soil Temperature-Cabernet [°C];Soil Humidity-Cabernet [V];Leaf Humidity-Sauvignon Blanc A1 [%];Leaf Humidity-Sauvignon Blanc A2 [%];Soil Oxygen-Sauvignon Blanc [% O2];Air Temperature-Sauvignon Blanc [°C];Relative Humidity-Sauvignon Blanc [%];Soil Humidity-Sauvignon Blanc [V];PAR-Sauvignon Blanc [umol/m^2/s];Sap Flow Inner-Cabernet [kg/hr];Sap Flow Outer-Cabernet [kg/hr]
2334;06.08.2022 07:00;0.773888889;0.606666667;21.81611111;22.55333333;4.694444444;77.65722222;24.50555556;20.34066667;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.009;0.0625
2335;06.08.2022 08:00;0.675;0.477222222;21.79277778;25.64055556;4.69;77.125;24.28777778;20.93416667;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.0085;0.097
2336;06.08.2022 09:00;0.602777778;0.363888889;21.76611111;26.92555556;4.69;70.57444444;24.18055556;21.18366667;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.008888889;0.096055556
2337;06.08.2022 10:00;0.576666667;0.284444444;21.69777778;27.60666667;4.69;64.29777778;24.21111111;21.11516667;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.0085;0.1035
2338;06.08.2022 11:00;0.555555556;0.219444444;21.60333333;28.37888889;4.700555556;59.35;24.38833333;21.0815;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.007722222;0.101777778
2339;06.08.2022 12:00;0.577058824;0.217058824;21.50176471;28.14941176;4.715882353;57.21235294;24.74294118;20.76423529;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.008294118;0.072647059
2340;06.08.2022 13:00;0.567647059;0.192941176;21.46294118;28.34941176;4.730588235;57.23882353;25.10470588;21.12935294;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.008529412;0.098529412
2341;06.08.2022 14:00;0.505555556;0.086111111;21.54888889;29.59055556;4.74;54.24222222;25.40222222;20.695;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.007;0.095777778
2342;06.08.2022 15:00;0.767222222;0.36;21.58722222;26.12222222;4.742777778;72.72555556;25.63777778;20.60138889;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.009;0.1215
2343;06.08.2022 16:00;0.878333333;0.512222222;21.60944444;24.47444444;4.75;77.76277778;25.86944444;20.46388889;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.009;0.131333333
2344;06.08.2022 17:00;0.905;0.515555556;21.63;24.59111111;4.75;81.50333333;25.96722222;20.39933333;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.008;0.137
2345;06.08.2022 18:00;0.828333333;0.455;21.65777778;26.32333333;4.75;70.32888889;25.94444444;18.8935;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.008055556;0.136333333
2346;06.08.2022 19:00;0.916875;0.535625;21.695;25.3125;4.7425;74.72375;25.886875;11.928625;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.01;0.123
2347;06.08.2022 20:00;1.056470588;0.642941176;21.72941176;23.89823529;4.74;81.58529412;25.79764706;8.774764706;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.01;0.077941176
2348;06.08.2022 21:00;1.17;0.733333333;21.762;21.878;4.74;87.91466667;25.688;0.0064;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.0108;0.050066667
2349;06.08.2022 22:00;1.152352941;0.770588235;21.79294118;21.08176471;4.731764706;89.01764706;25.53647059;0.003764706;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.012;0.039411765
2350;06.08.2022 23:00;0.868333333;0.813333333;21.80388889;20.80166667;4.72;91.57611111;25.32277778;0.001777778;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.011777778;0.032833333
2351;07.08.2022 00:00;0.624444444;0.812777778;21.81388889;20.575;4.712222222;92.37777778;25.10222222;0.000444444;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.010277778;0.025833333
2352;07.08.2022 01:00;0.644444444;0.671111111;21.82111111;19.91055556;4.709444444;94.32722222;24.91055556;0.004;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.011;0.024222222
2353;07.08.2022 02:00;1.265;0.286111111;21.81222222;19.94055556;4.699444444;95.13222222;24.7;0.000444444;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.011277778;0.019555556
2354;07.08.2022 03:00;1.910588235;0.104705882;21.80588235;19.88352941;4.69;95.5;24.48411765;0;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.011529412;0.018882353
2355;07.08.2022 04:00;2.276111111;0.169444444;21.79888889;19.69777778;4.684444444;95.37944444;24.28611111;0.002222222;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.010444444;0.017222222
2356;07.08.2022 05:00;1.627222222;0.735;21.78944444;19.695;4.68;93.27111111;24.11666667;3.245777778;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.0125;0.0165
2357;07.08.2022 06:00;1.238888889;0.855;21.82277778;19.95666667;4.674444444;89.49222222;23.945;18.56272222;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.011222222;0.023055556
2358;07.08.2022 07:00;0.902222222;0.742222222;21.82777778;22.41388889;4.669444444;83.88888889;23.76666667;20.4005;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.008444444;0.109
2359;07.08.2022 08:00;0.808235294;0.604705882;21.83;24.81882353;4.66;81.64352941;23.64529412;21.03858824;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.009;0.099117647
2360;07.08.2022 09:00;0.552777778;0.421111111;21.81722222;26.93444444;4.66;70.94444444;23.57388889;21.28583333;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.007388889;0.0885
2361;07.08.2022 10:00;0.456666667;0.236666667;21.77;28.47944444;4.667777778;61.775;23.60722222;21.31872222;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.008;0.0865
2362;07.08.2022 11:00;0.452777778;0.156111111;21.67111111;29.74166667;4.681111111;53.30777778;23.80611111;21.29472222;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.0085;0.085611111
2363;07.08.2022 12:00;0.404444444;0.061666667;21.47333333;31.15333333;4.706666667;46.21166667;24.33333333;21.242;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.008;0.105
2364;07.08.2022 13:00;0.373333333;-0.018888889;21.33611111;32.18;4.747222222;41.81611111;25.13611111;21.12411111;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.0075;0.095111111
2365;07.08.2022 14:00;0.315555556;-0.096111111;21.42222222;32.665;4.778888889;36.68722222;25.85222222;21.17011111;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.008;0.101166667
2366;07.08.2022 15:00;0.287222222;-0.112222222;21.56888889;32.86388889;4.792777778;38.07833333;26.26222222;21.18066667;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.007;0.097
2367;07.08.2022 16:00;0.327777778;-0.108333333;21.53777778;32.05611111;4.800555556;43.40388889;26.53777778;21.16033333;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.0065;0.1045
2368;07.08.2022 17:00;0.337222222;-0.030555556;21.475;31.57166667;4.810555556;43.46611111;26.86666667;20.71022222;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.01;0.122
2369;07.08.2022 18:00;0.371666667;0.018888889;21.48944444;30.985;4.82;45.13611111;27.11666667;20.28216667;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.008722222;0.111666667
2370;07.08.2022 19:00;0.465555556;0.112222222;21.55277778;29.48055556;4.82;52.58166667;27.195;19.12838889;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.0075;0.1255
2371;07.08.2022 20:00;0.626111111;0.242222222;21.63388889;26.93777778;4.814444444;62.16277778;27.11166667;9.458111111;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.0095;0.123
2372;07.08.2022 21:00;0.686111111;0.301111111;21.70055556;25.61388889;4.804444444;62.57666667;27.00666667;0.021388889;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.009833333;0.088777778
2373;07.08.2022 22:00;0.747777778;0.357222222;21.74333333;23.78388889;4.789444444;66.77333333;26.78833333;0.003111111;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.01;0.0785
2374;07.08.2022 23:00;0.829444444;0.435;21.795;22.19833333;4.773888889;71.90555556;26.55666667;0;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.0095;0.062111111
2375;08.08.2022 00:00;0.76;0.376111111;21.83833333;23.04055556;4.757222222;62.55944444;26.30833333;0;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.010555556;0.062166667
2376;08.08.2022 01:00;0.791176471;0.406470588;21.86294118;22.61705882;4.744117647;68.33529412;26.04705882;0.008470588;0.42;0.7;21.87;22.38;66.95;21.395;106.39;-0.009705882;0.056588235
