,Date,Leaf Humidity-Cabernet A1 [%],Leaf Humidity-Cabernet A2 [%],Soil Oxygen-Cabernet [% O2],Air Temperature-Cabernet [°C],Soil Permittivity-Cabernet [e],Relative Humidity-Cabernet [%],Soil Temperature-Cabernet [°C],Soil Humidity-Cabernet [V],Leaf Humidity-Sauvignon Blanc A1 [%],Leaf Humidity-Sauvignon Blanc A2 [%],Soil Oxygen-Sauvignon Blanc [% O2],Air Temperature-Sauvignon Blanc [°C],Relative Humidity-Sauvignon Blanc [%],Soil Humidity-Sauvignon Blanc [V],PAR-Sauvignon Blanc [umol/m^2/s],Sap Flow Outer-Cabernet [kg/hr],Sap Flow Inner-Cabernet [kg/hr]
2228,2021-12-03 05:00:00,1.5134375,4.8796875,4.901875,4.563125,7.6021875,83.514375,5.5878125,0,1.3371875,2.6975,22.576875,5.17375,80.2475,0.004,0.876875,-0.01,-0.03
2229,2021-12-03 06:00:00,1.4296875,4.19875,4.91,4.83125,7.6,82.166875,5.4703125,0.082375,1.2821875,1.4375,22.5871875,5.498125,79.01625,0.14275,0.73,-0.01,-0.03
2230,2021-12-03 07:00:00,1.347,3.020333333,4.915666667,5.641,7.594666667,80.843,5.360666667,13.97556667,1.241333333,1.208666667,22.59233333,6.020666667,78.38866667,16.29713333,18.233,-0.01,-0.03
2231,2021-12-03 08:00:00,1.1984375,1.0975,4.9225,7.7125,7.59,76.565625,5.254375,21.509,1.1225,1.084375,22.5884375,7.865,75.44875,21.691,134.2359375,-0.01,-0.03
2232,2021-12-03 09:00:00,1.075,0.7209375,4.925,9.656875,7.59,72.04375,5.148125,22.23225,0.995,0.963125,22.5203125,9.59875,72.175,22.314,368.9565625,-0.01,-0.03
2233,2021-12-03 10:00:00,0.9971875,0.5890625,4.9190625,12.5125,7.5846875,67.189375,5.113125,22.371375,0.8528125,0.8734375,22.3759375,12.44875,67.95,22.44275,640.22125,-0.01,-0.02
2234,2021-12-03 11:00:00,0.98483871,0.625806452,4.899677419,14.15322581,7.58,64.35774194,5.161290323,22.28158065,0.89,0.854193548,22.18580645,14.03451613,64.14806452,22.30393548,600.9232258,-0.01,-0.02
2235,2021-12-03 12:00:00,0.9384375,0.6015625,4.8578125,16.26125,7.58,59.748125,5.3371875,22.202,0.839375,0.811875,22.005,16.151875,59.58375,22.2595,718.7809375,-0.01,-0.03
2236,2021-12-03 13:00:00,0.870967742,0.592580645,4.805806452,17.64258065,7.58,56.11612903,5.622903226,21.8,0.814193548,0.739677419,21.84806452,17.37483871,55.31451613,21.72732258,484.3587097,-0.01,-0.03
2237,2021-12-03 14:00:00,0.8090625,0.575,4.751875,17.883125,7.5775,57.569375,5.9775,21.89475,0.781875,0.685625,21.7446875,17.631875,56.9925,21.88875,384.859375,-0.01,-0.03
2238,2021-12-03 15:00:00,0.813793103,0.605517241,4.699655172,17.13413793,7.58,61.51103448,6.315862069,21.13458621,0.817241379,0.717586207,21.71034483,16.75758621,62.09172414,21.37582759,209.2486207,-0.01,-0.03
2239,2021-12-03 16:00:00,0.909,0.669333333,4.660333333,16.11533333,7.58,63.24733333,6.711666667,15.24553333,0.917666667,0.846333333,21.76466667,15.48533333,64.66166667,12.7343,35.63066667,-0.01,-0.02
2240,2021-12-03 17:00:00,1.045,0.7984375,4.625625,13.37125,7.58,71.4,7.0325,1.572375,1.0453125,0.9875,21.8859375,13.018125,71.901875,0.06225,1.7990625,-0.01,-0.03
2241,2021-12-03 18:00:00,1.123125,0.888125,4.610625,11.966875,7.5775,75.651875,7.28875,0.001,1.1225,1.063125,22.023125,11.7525,76.333125,0,1.566875,-0.01,-0.03
2242,2021-12-03 19:00:00,1.155625,0.9215625,4.6025,11.353125,7.5721875,77.080625,7.43,0,1.15625,1.103125,22.139375,10.90125,78.135625,0.002,1.3434375,-0.01,-0.03
2243,2021-12-03 20:00:00,1.184375,0.9459375,4.6128125,10.359375,7.5696875,79.44125,7.495625,0,1.1571875,1.095,22.2446875,9.88625,80.14125,0,1.2846875,-0.01,-0.02
2244,2021-12-03 21:00:00,1.2125,0.97,4.6275,8.655,7.56,79.445625,7.494375,0.002,1.1753125,1.1153125,22.315,7.623125,81.319375,0,1.078125,-0.01,-0.02
2245,2021-12-03 22:00:00,1.2396875,0.9996875,4.64625,5.93375,7.5546875,83.33,7.4640625,0,1.2034375,1.1409375,22.4046875,5.2625,85.18375,0,0.9275,-0.01,-0.03
2246,2021-12-03 23:00:00,1.3303125,1.07875,4.676875,4.38125,7.544375,87.201875,7.420625,0,1.3121875,1.2521875,22.474375,3.8096875,88.9275,0,0.6975,-0.01,-0.03
2247,2021-12-04 00:00:00,1.338709677,1.07483871,4.694516129,3.992258065,7.532258065,87.7116129,7.333870968,0,1.363548387,1.280645161,22.5416129,3.284516129,89.81516129,0,0.766129032,-0.01,-0.03
2248,2021-12-04 01:00:00,1.2775,1.02,4.7140625,4.3153125,7.5215625,84.49125,7.24,0,1.2346875,1.1621875,22.6015625,4.02875,85.3725,0,0.8175,-0.01,-0.03
2249,2021-12-04 02:00:00,1.2634375,1.0859375,4.7384375,4.238125,7.5121875,83.808125,7.113125,0.001,1.2246875,1.15,22.6175,3.93125,84.621875,0.002,0.8071875,-0.01,-0.02
2250,2021-12-04 03:00:00,1.26875,1.118125,4.760625,3.97375,7.5046875,84.39875,6.9796875,0.00225,1.2315625,1.1590625,22.615,3.703125,85.19125,0,0.68875,-0.01,-0.03
2251,2021-12-04 04:00:00,2.3978125,22.1834375,4.7725,3.649375,7.5015625,87.225,6.8671875,0.002,1.8546875,1.6815625,22.6353125,3.406875,87.719375,0.002,0.773125,-0.01,-0.03
2252,2021-12-04 05:00:00,4.3246875,24.779375,4.781875,3.27875,7.5165625,90.20875,6.761875,0,3.2934375,2.78875,22.635625,3.00125,91.449375,0.007,0.730625,-0.01,-0.03
2253,2021-12-04 06:00:00,5.378064516,28.55516129,4.79,3.006451613,7.537096774,91.13612903,6.662903226,0.004129032,4.097741935,3.920645161,22.64290323,2.743548387,92.36225806,0.005935484,0.642903226,-0.01,-0.03
2254,2021-12-04 07:00:00,5.993103448,26.38517241,4.794482759,2.814482759,7.596551724,92.0337931,6.573103448,4.939724138,5.149655172,5.004137931,22.66931034,2.546896552,93.24931034,4.631517241,1.363793103,-0.01,-0.03
2255,2021-12-04 08:00:00,5.6715625,23.0265625,4.809375,2.7325,8.7134375,92.13875,6.386875,18.73375,5.51125,5.040625,22.6765625,2.446875,93.818125,18.378875,20.9021875,-0.01,-0.03
2256,2021-12-04 09:00:00,4.9575,18.5725,4.8125,2.85,9.5821875,91.673125,6.22375,20.7525,5.345,3.8034375,22.6665625,2.5375,93.471875,20.982125,62.8146875,-0.01,-0.03
2257,2021-12-04 10:00:00,3.9325,9.9653125,4.8171875,3.233125,9.5028125,90.865,6.1434375,21.236,4.369375,2.9525,22.64625,2.959375,92.108125,13.921875,93.525,-0.01,-0.03
2258,2021-12-04 11:00:00,3.1528125,7.846875,4.8178125,3.70625,9.30125,90.0875,6.0490625,21.57825,3.6759375,1.9534375,22.5859375,3.37625,91.16125,21.0735,138.2365625,-0.01,-0.03
2259,2021-12-04 12:00:00,2.154375,10.1046875,4.81,3.805,9.1265625,89.658125,6.00875,21.18975,2.9871875,1.315,22.52625,3.54375,90.934375,20.87225,114.54125,-0.01,-0.02
2260,2021-12-04 13:00:00,3.6678125,19.0415625,4.8028125,3.656875,8.9978125,90.53375,5.985,16.19125,2.8628125,1.4975,22.5015625,3.4025,91.4225,19.748,75.861875,-0.01,-0.03
2261,2021-12-04 14:00:00,4.0421875,13.0490625,4.7978125,3.64625,8.909375,91.088125,5.98875,11.592,3.675,1.641875,22.5009375,3.41375,91.953125,14.43446875,53.0584375,-0.01,-0.03
2262,2021-12-04 15:00:00,4.077096774,12.57451613,4.79516129,3.653548387,8.846451613,91.52419355,5.996451613,11.57612903,4.522258065,2.349354839,22.51258065,3.415483871,92.21612903,11.54503226,25.88354839,-0.01,-0.03
2263,2021-12-04 16:00:00,4.12125,8.8634375,4.7875,3.819375,8.79875,92.023125,6,10.0345,4.121875,1.9328125,22.51625,3.615625,92.840625,11.033625,13.4728125,-0.01,-0.03
2264,2021-12-04 17:00:00,4.0346875,6.519375,4.7921875,3.58625,8.7521875,91.289375,5.9834375,0.032,3.3375,1.350625,22.5678125,3.380625,92.395625,0.211375,0.81625,-0.01,-0.03
2265,2021-12-04 18:00:00,3.8934375,4.4146875,4.8046875,3.339375,8.6940625,90.975625,5.969375,0.004,2.7571875,1.2803125,22.5859375,3.0925,92.116875,0,0.9040625,-0.01,-0.03
2266,2021-12-04 19:00:00,3.6525,2.816875,4.81,3.288125,8.638125,90.78625,5.9553125,0.002,1.77375,1.26,22.5984375,2.9934375,92.0903125,0.0045,0.8684375,-0.01,-0.03
2267,2021-12-04 20:00:00,3.18,2.4284375,4.81,3.21125,8.5796875,91.15625,5.9325,0.004,1.32,1.26,22.5975,2.9225,92.58125,0,0.7265625,-0.01,-0.03
2268,2021-12-04 21:00:00,2.0896875,1.588125,4.8075,3.27625,8.5296875,91.156875,5.885,0,1.32,1.26,22.5990625,2.935,92.593125,0,0.6903125,-0.01,-0.03
2269,2021-12-04 22:00:00,1.4353125,1.165625,4.81,3.315625,8.4796875,91.66,5.844375,0,1.3284375,1.2684375,22.5925,2.956875,93.0725,0,0.6921875,-0.01,-0.03
2270,2021-12-04 23:00:00,1.424375,1.1575,4.8134375,3.4,8.44625,91.6734375,5.809375,0,1.33,1.27,22.596875,3.026875,93.38625,0,0.7625,-0.01,-0.03
2271,2021-12-05 00:00:00,1.4203125,1.153125,4.8159375,3.37625,8.4059375,91.176875,5.7753125,0,1.32375,1.26625,22.5984375,2.9921875,93.1275,0,0.7453125,-0.01,-0.03
2272,2021-12-05 01:00:00,1.410625,1.1503125,4.8153125,3.420625,8.3690625,91.109375,5.7225,0,1.32,1.2625,22.5875,3.081875,92.696875,0,0.7290625,-0.01,-0.03
2273,2021-12-05 02:00:00,1.421612903,1.154516129,4.81483871,3.350645161,8.335483871,91.33903226,5.697096774,0,1.320967742,1.266774194,22.58322581,3.072903226,92.67258065,0,0.766451613,-0.01,-0.03
2274,2021-12-05 03:00:00,2.86625,2.930625,4.8053125,2.340625,8.3028125,92.543125,5.679375,0,2.9128125,2.39,22.5565625,2.09,93.27,0.002,0.665,-0.01,-0.03
2275,2021-12-05 04:00:00,5.4721875,6.62625,4.8025,1.2825,8.2728125,94.316875,5.6484375,0.002,6.9840625,5.050625,22.5890625,1.1075,94.3675,0.004,0.71125,-0.01,-0.03
2276,2021-12-05 05:00:00,7.433125,9.6071875,4.8071875,0.3925,8.2453125,95.066875,5.5959375,0,3.0759375,2.1784375,22.6665625,0.655,94.875625,0,0.568125,-0.01,-0.03
2277,2021-12-05 06:00:00,8.32125,10.735625,4.8196875,0.6725,8.216875,95.783125,5.4821875,0.032,8.6303125,6.115,22.7153125,0.56625,95.380625,0.024125,0.6796875,-0.01,-0.03
2278,2021-12-05 07:00:00,8.01125,10.1725,4.8271875,1.76,8.1903125,96.15875,5.37875,10.355,11.795,8.2309375,22.71375,1.636875,95.933125,9.4765,3.06875,-0.01,-0.03
2279,2021-12-05 08:00:00,7.3553125,8.99375,4.8371875,2.261875,8.166875,96.23625,5.2509375,11.588,10.55625,7.4828125,22.6728125,2.233125,96.0375,14.155625,33.5125,-0.01,-0.02
2280,2021-12-05 09:00:00,4.4925,4.6290625,4.84,3.283125,8.146875,96.278125,5.1740625,11.614,7.9615625,5.46,22.6203125,3.20625,96.21375,11.57,62.564375,-0.01,-0.03
2281,2021-12-05 10:00:00,1.5309375,1.2971875,4.8375,4.724375,8.131875,94.133125,5.145625,16.51775,3.29625,1.68875,22.5540625,4.680625,95.76,17.472625,123.4103125,-0.01,-0.03
2282,2021-12-05 11:00:00,1.313125,1.0584375,4.828125,6.813125,8.1184375,91.22625,5.1596875,21.22,1.26375,1.1840625,22.439375,6.58125,91.7825,21.487875,223.1896875,-0.01,-0.03
2283,2021-12-05 12:00:00,1.2984375,1.0434375,4.7959375,8.44125,8.1034375,87.60125,5.225625,20.4945,1.250625,1.1790625,22.3165625,8.119375,88.569375,20.78875,127.891875,-0.01,-0.03
2284,2021-12-05 13:00:00,1.29483871,1.041935484,4.766451613,8.808709677,8.093548387,87.25516129,5.361935484,15.70516129,1.245806452,1.178387097,22.23612903,8.55483871,88.12225806,16.91145161,82.07483871,-0.01,-0.02
2285,2021-12-05 14:00:00,1.2971875,1.0471875,4.7284375,9.05875,8.0834375,87.578125,5.53375,16.80175,1.2475,1.1809375,22.183125,8.760625,88.680625,14.99575,55.1728125,-0.01,-0.03
2286,2021-12-05 15:00:00,1.3171875,1.0646875,4.7078125,9.06,8.071875,88.435,5.7065625,11.58,1.2509375,1.1859375,22.168125,8.9175,88.819375,11.539125,34.408125,-0.01,-0.02
2287,2021-12-05 16:00:00,1.396875,1.1278125,4.6834375,8.565625,8.0584375,89.434375,5.905625,9.7365,1.285625,1.2315625,22.1634375,8.465,89.59,10.78675,12.2625,-0.01,-0.03
2288,2021-12-05 17:00:00,2.4346875,2.1378125,4.6753125,7.265625,8.0434375,92.135,6.046875,0.03,2.12,1.92625,22.1871875,7.374375,92.41625,0.220375,1.1884375,-0.01,-0.03
2289,2021-12-05 18:00:00,4.582580645,5.317741935,4.667741935,7.229032258,8.033225806,93.46258065,6.166451613,0.004129032,4.289354839,3.776774194,22.25774194,7.347096774,93.46516129,0,1.16516129,-0.01,-0.03
2290,2021-12-05 19:00:00,7.649354839,9.932580645,4.67,6.633225806,8.017096774,94.14548387,6.23483871,0,8.797096774,7.245806452,22.32354839,6.684193548,94.11,0.00283871,1.016451613,-0.01,-0.03
2291,2021-12-05 20:00:00,9.0853125,11.8425,4.6796875,6.50625,8.0059375,95.5075,6.2575,0,12.5734375,9.74,22.39875,6.693125,95.016875,0.001,1.236875,-0.01,-0.03
2292,2021-12-05 21:00:00,8.9875,11.6753125,4.68,7.05125,7.9928125,95.6259375,6.233125,0.006,12.500625,9.838125,22.391875,7.3921875,95.7284375,0,1.1896875,-0.01,-0.03
2293,2021-12-05 22:00:00,9.157741935,12.28064516,4.68,6.634193548,7.978387097,95.92064516,6.18483871,0,13.42870968,10.49419355,22.36,7.971935484,96.03290323,0,1.469354839,-0.01,-0.02
2294,2021-12-05 23:00:00,10.095,14.15125,4.6821875,8.73625,7.97,96.68375,6.1828125,0.002,15.0346875,11.8690625,22.33125,8.345625,96.2325,0.002,1.4625,-0.01,-0.03
2295,2021-12-06 00:00:00,10.9503125,16.1009375,4.6728125,9.18625,7.9584375,96.350625,6.1875,0.0025,17.5521875,14.1371875,22.296875,8.7634375,96.431875,0,1.3525,-0.01,-0.03
2296,2021-12-06 01:00:00,11.6434375,17.64875,4.6634375,9.01875,7.95,96.04625,6.2125,0,19.723125,16.1615625,22.26875,8.793125,96.5178125,0,1.4296875,-0.01,-0.03
2297,2021-12-06 02:00:00,12.519375,19.6025,4.6528125,9.8725,7.9409375,96.248125,6.2665625,0,21.6240625,17.72625,22.255625,9.580625,96.714375,0.00175,1.601875,-0.01,-0.03
2298,2021-12-06 03:00:00,13.335625,21.81125,4.640625,10.07125,7.9346875,95.836875,6.325625,0,23.3521875,20.534375,22.228125,9.898125,96.70625,0.002,1.5978125,-0.01,-0.03
2299,2021-12-06 04:00:00,12.995625,22.189375,4.6265625,10.463125,7.93,94.994375,6.4140625,0.002,22.6953125,22.3109375,22.1865625,10.096875,96.525625,0,1.59,-0.01,-0.03
2300,2021-12-06 05:00:00,12.390625,19.8609375,4.6128125,10.548125,7.9271875,94.39875,6.495,0,21.2365625,23.5053125,22.1671875,10.33875,96.148125,0.001,1.59625,-0.01,-0.03
2301,2021-12-06 06:00:00,14.1065625,21.724375,4.6003125,9.8825,7.92,94.6709375,6.59625,0.0595625,21.379375,26.5371875,22.1528125,9.5475,95.6075,0.0945,1.560625,-0.01,-0.03
2302,2021-12-06 07:00:00,18.27206897,24.97793103,4.591724138,8.822413793,7.914827586,95.48206897,6.709655172,13.61410345,20.44413793,29.38965517,22.18137931,8.298275862,95.86344828,15.53717241,18.71586207,-0.01,-0.03
2303,2021-12-06 08:00:00,17.86875,18.8865625,4.5934375,9.67125,7.91,95.8,6.778125,21.757875,11.2925,25.7959375,22.2434375,9.37375,96.3825,21.927,207.053125,-0.01,-0.03
2304,2021-12-06 09:00:00,5.979677419,4.912258065,4.6,11.89290323,7.90483871,88.56483871,6.805483871,22.17954839,2.818064516,14.83548387,22.23903226,11.76096774,90.48516129,22.18270968,377.1187097,-0.01,-0.03
2305,2021-12-06 10:00:00,1.2240625,0.8359375,4.588125,13.47375,7.8996875,82.43375,6.8715625,21.82425,1.0840625,1.6321875,22.12,13.176875,83.5525,22.03775,456.115,-0.01,-0.02
2306,2021-12-06 11:00:00,1.185806452,0.863870968,4.572903226,13.99451613,7.89,81.29258065,6.969677419,21.73816129,1.119677419,1.068064516,21.97580645,13.8016129,82.22225806,21.95180645,430.2258065,-0.01,-0.02
2307,2021-12-06 12:00:00,1.160666667,0.86,4.536333333,14.66966667,7.89,79.501,7.165,21.78586667,1.105666667,1.048333333,21.88833333,14.428,80.76633333,21.99176667,411.3963333,-0.01,-0.03
2308,2021-12-06 13:00:00,1.113548387,0.859032258,4.498387097,15.33322581,7.895483871,77.45096774,7.403225806,22.17893548,1.068064516,0.978709677,21.81903226,15.13354839,78.62032258,22.29390323,616.9103226,-0.01,-0.03
2309,2021-12-06 14:00:00,1.049032258,0.848709677,4.461290323,15.62677419,7.9,76.05064516,7.71,22.00025806,1.037419355,0.927741935,21.7316129,15.38419355,77.27483871,21.99451613,396.6270968,-0.01,-0.03
2310,2021-12-06 15:00:00,1.1028125,0.8771875,4.4246875,14.945625,7.9,77.31125,7.9965625,20.43725,1.0953125,1.01125,21.7065625,14.6075,78.435625,20.706,157.02125,-0.01,-0.03
2311,2021-12-06 16:00:00,1.19,0.9315625,4.400625,13.6875,7.9,80.00875,8.269375,11.205125,1.168125,1.1103125,21.7915625,13.388125,80.914375,11.2855,20.7790625,-0.01,-0.03
2312,2021-12-06 17:00:00,1.2315625,0.9740625,4.383125,12.873125,7.8946875,82.42375,8.4915625,0.12575,1.2021875,1.15,21.9040625,12.665625,82.98,0.04025,1.83625,-0.01,-0.03
2313,2021-12-06 18:00:00,1.25625,0.9978125,4.3759375,12.756875,7.8871875,83.1625,8.630625,0,1.216875,1.1640625,21.9953125,12.5525,83.65,0,1.860625,-0.01,-0.03
2314,2021-12-06 19:00:00,1.2446875,0.983125,4.3834375,12.725625,7.88,82.48625,8.706875,0,1.2125,1.1603125,22.0678125,12.493125,83.26875,0.004,1.821875,-0.01,-0.02
2315,2021-12-06 20:00:00,1.26875,1.01125,4.3909375,12.185625,7.8721875,85.086875,8.7415625,0.001,1.231875,1.1840625,22.1090625,11.848125,86.120625,0,1.6825,-0.01,-0.03
2316,2021-12-06 21:00:00,1.312580645,1.049032258,4.400967742,11.28709677,7.864516129,87.94,8.735483871,0.002064516,1.256774194,1.221290323,22.13193548,11.13548387,88.41032258,0.002064516,1.60483871,-0.01,-0.03
2317,2021-12-06 22:00:00,1.314516129,1.047096774,4.410967742,11.2183871,7.852258065,88.18677419,8.732258065,0.003096774,1.260645161,1.216451613,22.15935484,11.02580645,88.74,0.004129032,1.640322581,-0.01,-0.03
2318,2021-12-06 23:00:00,1.376774194,1.149354839,4.422580645,11.55806452,7.847096774,87.83225806,8.721935484,0.002064516,1.301290323,1.283870968,22.15322581,11.28032258,88.73387097,0,1.678709677,-0.01,-0.02
2319,2021-12-07 00:00:00,1.430967742,1.141935484,4.42,11.50548387,7.832258065,88.88516129,8.712903226,0.002064516,1.299354839,1.277741935,22.15387097,11.25806452,89.64516129,0,1.539354839,-0.01,-0.03
2320,2021-12-07 01:00:00,2.942903226,17.36548387,4.431935484,12.46322581,7.827419355,87.78032258,8.699354839,0.001032258,4.383225806,6.978387097,22.19129032,12.20516129,88.00806452,0,1.868387097,-0.01,-0.02
2321,2021-12-07 02:00:00,4.0778125,24.499375,4.4415625,12.159375,7.83,91.46625,8.7075,0.005,5.8315625,6.19875,22.1353125,11.965,91.885625,0.002,1.668125,-0.01,-0.02
2322,2021-12-07 03:00:00,3.9328125,9.3590625,4.423125,11.64875,7.855,92.723125,8.719375,0,5.6153125,5.6478125,22.0640625,11.50875,93.35,0,1.72875,-0.01,-0.02
2323,2021-12-07 04:00:00,4.470666667,7.8,4.404,11.38066667,7.965333333,92.20466667,8.769666667,0,5.92,6.061333333,22.05466667,11.21933333,92.50033333,0,1.804,-0.01,-0.03
2324,2021-12-07 05:00:00,3.175625,4.6434375,4.3940625,11.76375,8.0725,90.21375,8.80875,0,3.3684375,4.0659375,22.06625,11.6375,90.71125,0,1.7759375,-0.01,-0.02
2325,2021-12-07 06:00:00,2.5909375,2.268125,4.399375,11.951875,8.1359375,88.93,8.8428125,0.009,2.1271875,2.18375,22.095,11.674375,89.984375,0.008,1.7840625,-0.01,-0.03
2326,2021-12-07 07:00:00,1.5975,1.785,4.4075,11.824375,8.160625,88.2075,8.8525,9.2375,1.313125,1.278125,22.0903125,11.573125,89.176875,10.399,4.6075,-0.01,-0.03
2327,2021-12-07 08:00:00,1.415625,4.2865625,4.4109375,12.01875,8.17,88.405625,8.8709375,19.52275,1.3275,1.273125,22.0946875,11.883125,89.079375,19.96075,51.9484375,-0.01,-0.03
2328,2021-12-07 09:00:00,1.49483871,14.15129032,4.41516129,12.67935484,8.169677419,86.25354839,8.910322581,20.37735484,1.536451613,1.550645161,22.08354839,12.44032258,87.21290323,13.75422581,72.50322581,-0.01,-0.03
2329,2021-12-07 10:00:00,1.298125,6.1121875,4.4071875,12.946875,8.16,85.815625,8.941875,20.802875,1.3003125,1.26375,22.0165625,12.69,86.845,16.02025,123.4584375,-0.01,-0.03
2330,2021-12-07 11:00:00,1.293548387,1.708064516,4.391612903,12.98290323,8.16,88.5616129,8.996451613,20.27106452,1.242580645,1.192580645,21.9583871,12.79032258,89.28774194,20.77970968,168.7874194,-0.01,-0.03
2331,2021-12-07 12:00:00,1.2796875,1.8690625,4.375625,13.365,8.16,87.48,9.1115625,21.187625,1.2253125,1.1775,21.8921875,13.2,87.6075,21.524,283.2765625,-0.01,-0.02
2332,2021-12-07 13:00:00,1.233125,2.68375,4.3615625,13.87375,8.1521875,85.005625,9.2225,21.259,1.1790625,1.1171875,21.8415625,13.648125,85.01,21.496,325.2228125,-0.01,-0.02
2333,2021-12-07 14:00:00,1.7209375,11.4865625,4.3475,13.02625,8.15,86.886875,9.3578125,16.968125,1.480625,1.3621875,21.811875,12.801875,87.51875,15.84675,91.66375,-0.01,-0.02
2334,2021-12-07 15:00:00,4.230625,23.7671875,4.3525,12.144375,8.1503125,91.02,9.5190625,16.91875,2.913125,4.0978125,21.8515625,11.90125,91.820625,17.225,18.13,-0.01,-0.03
2335,2021-12-07 16:00:00,5.6915625,18.1490625,4.3440625,11.7375,8.2015625,92.661875,9.6465625,8.234125,3.3140625,4.4096875,21.879375,11.523125,93.168125,8.983,6.0996875,-0.01,-0.03
2336,2021-12-07 17:00:00,4.895625,9.136875,4.335,11.28625,8.3596875,93.443125,9.731875,0.032125,3.0584375,3.9446875,21.8940625,11.228125,93.411875,0.008,1.9978125,-0.01,-0.03
2337,2021-12-07 18:00:00,5.06875,8.295,4.3365625,11.041875,8.4559375,94.0775,9.7840625,0,3.03875,3.919375,21.921875,11.035625,93.485625,0,1.90875,-0.01,-0.03
2338,2021-12-07 19:00:00,5.35,8.82375,4.3359375,10.894375,8.4646875,94.456875,9.7984375,0,3.069375,3.939375,21.944375,10.72,93.708125,0,1.859375,-0.01,-0.03
2339,2021-12-07 20:00:00,4.863125,6.2809375,4.341875,10.84875,8.4490625,93.740625,9.775,0,3.015,3.78125,21.97375,10.63875,94.065,0,1.9246875,-0.01,-0.03
2340,2021-12-07 21:00:00,3.4878125,3.7821875,4.3540625,10.303125,8.4215625,93.866875,9.7703125,0.003,2.7134375,3.494375,22.004375,10.038125,94.506875,0.002,1.875625,-0.01,-0.03
2341,2021-12-07 22:00:00,3.801935484,11.49193548,4.357096774,7.548064516,8.394193548,93.61870968,9.736451613,0.000774194,12.2016129,10.85741935,22.04387097,7.541935484,94.44290323,0,1.581935484,-0.01,-0.03
2342,2021-12-07 23:00:00,4.7721875,20.2271875,4.3734375,6.00375,8.4059375,94.833125,9.6909375,0.004,15.36375,15.511875,22.105625,5.856875,95.24125,0,1.4725,-0.01,-0.03
2343,2021-12-08 00:00:00,5.03375,19.770625,4.3884375,5.513125,8.705,94.9875,9.6440625,0.004,12.9440625,13.743125,22.2040625,5.2875,95.4925,0.002,1.3975,-0.01,-0.03
2344,2021-12-08 01:00:00,5.71,24.0734375,4.4053125,5.064375,9.4865625,94.845625,9.503125,0,13.4178125,14.066875,22.2971875,4.8625,95.445625,0.002,1.433125,-0.01,-0.03
2345,2021-12-08 02:00:00,6.4271875,33.2065625,4.4328125,4.5175,10.4528125,94.629375,9.3528125,0.001,16.2221875,16.0421875,22.3728125,4.323125,95.36625,0,1.3465625,-0.01,-0.03
2346,2021-12-08 03:00:00,6.5871875,23.485,4.46875,4.11125,11.0065625,94.498125,9.155,0.003,11.8840625,12.413125,22.425625,3.881875,95.376875,0,1.245,-0.01,-0.02
2347,2021-12-08 04:00:00,6.1628125,22.63375,4.5028125,3.645,10.54625,93.81375,8.944375,0.005,10.9934375,12.4334375,22.5125,3.41,94.4975,0,1.2859375,-0.01,-0.03
2348,2021-12-08 05:00:00,6.4609375,25.5309375,4.53875,3.17875,10.1209375,93.539375,8.6896875,0.001,16.3984375,16.949375,22.56375,2.951875,93.840625,0,1.1753125,-0.01,-0.03
2349,2021-12-08 06:00:00,6.572413793,26.53413793,4.586896552,2.75862069,10.80034483,93.33827586,8.469655172,0.003310345,15.73206897,16.43758621,22.61724138,2.542413793,93.74413793,0.003862069,1.058965517,-0.01,-0.03
2350,2021-12-08 07:00:00,5.49625,12.9421875,4.6253125,2.530625,10.3746875,92.2325,8.204375,4.621,9.1759375,10.050625,22.695625,2.2875,92.695625,5.40275,2.1209375,-0.01,-0.03
2351,2021-12-08 08:00:00,4.76875,12.46375,4.66125,2.04625,9.7340625,91.2725,7.973125,16.812875,8.0509375,8.3003125,22.7265625,1.775,91.7875,14.1825,14.4778125,-0.01,-0.03
2352,2021-12-08 09:00:00,5.01,10.3125,4.691875,1.6925,9.3840625,90.65625,7.7684375,20.565875,10.105625,11.541875,22.7565625,1.456875,91.81125,11.57575,60.83625,-0.01,-0.03
